node_id,latitude,longitude
1,4.6000,-74.0700
2,4.6030,-74.0660
3,4.6070,-74.0690
4,4.6100,-74.0655
5,4.6125,-74.0685
6,4.6150,-74.0640
7,4.6170,-74.0665
8,4.6200,-74.0620
9,4.6225,-74.0650
10,4.6250,-74.0605
11,4.6270,-74.0635
12,4.6300,-74.0590
13,4.6325,-74.0620
14,4.6350,-74.0580
15,4.6380,-74.0610

edge_id,start_node_id,end_node_id
A,1,2
B,2,3
C,3,5
D,5,4
E,4,2
F,3,6
G,6,7
H,7,5
I,7,8
J,8,9
K,9,6
L,9,10
M,10,11
N,11,9
O,11,12
P,12,13
Q,13,11
R,13,14
S,14,15
T,15,12
U,2,6
V,4,7
W,5,9
X,8,12
Y,3,8
Z,1,5
